id,name,tags,date
646b4b0b498aed0002fe71f3,Family Yoga Flow,"family, laughter yoga, familyyoga, fun yoga, childrenyoga, kidsyoga",2023-05-29
646b4dc4498aed0002fe734b,Kundalini Full Moon Ceremony & Gong Bath,,2023-06-02
646b4df8975c420002e864ed,Family Yoga Flow,"family, laughter yoga, familyyoga, fun yoga, childrenyoga, kidsyoga",2023-06-03
646b4ffe498aed0002fe73f5,Rest - An Alchemical Journey,"yoga, rest, restorative, yin yoga, battersea, alchemy, casitayogabattersea",2023-06-03
646b5101498aed0002fe7452,Somatic Yoga and Breathwork to Restore the Health and Flexibility of the Spine in Movement,"somatic movement, somatic practices, somatic breathwork, spine, flexible, flexibility",2023-06-10
646cc21b40c5e400024a3104,"Ecstatic Dance & Cacao Ceremony, Chai Social (Plus optional Shaking Medicine session before ED) @ Round Chapel, Hackney","dance, embodiment, movement medicine, active meditation, ecstatic dance, london, dance journey, london events, cacao ceremony, autumn equinox, chai, ecstaticdancelondon, ecstaticdancetemple, shakingmedicine",2023-05-24
646d044340c5e400024a4872,Sex Club: Berlin - Weekend Workshop I,"berlin, conscious sexuality, intimacy identity and connection, therapeutic",2023-09-23
646d0aab40c5e400024a4a24,Sex Club: Berlin - Weekend Workshop I,"berlin, conscious sexuality, intimacy identity and connection, therapeutic",2023-11-04
646d0bbd40c5e400024a4a7a,Sex Club: Berlin - Weekend Workshop II,"berlin, conscious sexuality, therapeutic",2024-02-03
646d2eaf1776e9000230e9fa,Experiential Deep Ecology for Psychologists: An introduction to facilitating The Work That Reconnects - Bath,"activism, nature connection, grief, deep ecology, facilitation, experiential, community psychology",2023-10-14
646de71929e2c10002620a7b,Conscious Parenting: Understanding Tantrums and Meltdowns- Supporting your child,"breathwork, somatic practices, conscious parenting, gentle parenting, tantrums",2023-06-15
646dfc8529e2c10002620f06,"Headless Way: 4 consecutive Wednesday evenings with Richard Lang in London (Stoke Newington): Sept 6, 13, 20, 27.","course, non-duality, consciousness, london, adventures in awareness",2023-09-06
646e2876348eb900024c6658,Bernardo Kastrup: With Reality in Mind,"course, non-duality, adventures in awareness",2023-11-05
646f2c9329e2c10002624eca,Psychedelic Speed-Friending (Members +1),"dating, community, intimacy identity and connection, speed meet, london, identity and connection, socials, featured, members, member event, london events, speed friending",2023-07-03
646f4f3e1fbb3c0002db1142,KAP Kundalini Activation Process - Open Group Class,"kundalini, embodiment, consciousness, trauma release, active meditation, awakening, tantra",2023-06-10
646f50e11fbb3c0002db11e3,KAP Kundalini Activation Process - Open Group Class,"kundalini, embodiment, consciousness, trauma release, medicine, transformation, awakening, tantra, altered states",2023-06-16
646f6eadf06554000205fa42,Deep Rest Sound Journey,"meditation, sound healing, soundbath, sound journey, sound bath",2023-09-14
646fc9b9b61c1b0002e84819,Navigating the Challenges of Psychedelic Medicine - with Dr Matthew Johnson,"psychedelics, psychedelic research, medicine, psychedelic science, psychedelic science and mental health",2023-06-26
647089cdc5f39a00022cffc8,Embodied Relating - Bristol,"movement, somatic movement, somatic practices, contact improvisation, embodied healing and wellbeing, embodiment expression and creativity, embodied expression and wellbeing",2023-07-05
6470acddb4ba550002998b38,Curiwarmi's Tale: Finding the Inner Icaro,"ecology, nature connection, nature connectedness, london, spiritual ecology",2023-07-02
6470c375f7552c0002e64c5a,KAP Kundalini Activation Process - Open Group Class 90mins Extended Transmission,"kundalini, embodiment, trauma release, medicine, awakening, tantra, bristol, consciosness",2023-06-21
6470c59891c83300025674fa,KAP Kundalini Activation Process - Open Group Class,"kundalini, embodiment, consciousness, trauma release, medicine, awakening, tantra, altered states",2023-07-07
6470c6fbf2c7cf0002ddf4d3,KAP Kundalini Activation Process - Open Group Class,"kundalini, embodiment, consciousness, medicine, awakening, tantra, altered states",2023-07-12
6470eac8fe9b5700026325c2,Summer Solstice Sound Bath & Cacao,"wheel of consent, cacao, wheel of the year, ecstatic dance, sound healing, kent, east sussex, sound bath, summer solstice, sound healing and dance, sound healing and cacao ceremony, restorative, embodiment and wellbeing, reiki, crystal bowls, restorative yoga",2023-06-20
6471ea44a058640002775066,Amrita Tantra Monthly Group Held by Kalindi Jordan and Pete Warnock,"sound, meditation, movement, relationships, tantra, community building, sensuality, sacred sexuality, breath, conscious connection, conscious touch, boundaries",2023-07-27
6473b8f69dc1cf00023039fc,"Tea Ceremony, Labyrinth & Sound at St.Augustine's Bell Tower","sound, meditation, creativity and ritual, london, ceremony and ritual",2023-06-29
6475d562658af20002af04a1,Intimate Sacred Hapé Ceremony,"london, ceremony and ritual, plant medicine, hapé, plant spirit sound",2023-07-22
6475e4e6658af20002af0971,Intimate Sacred Hapé Ceremony,"london, ceremony and ritual, plant medicine, hapé, plant spirit sound",2023-06-24
6475f322926b4c0002a3cdba,Lucid Dreaming Course Online: 6 Weeks and a Sleepover,"course, consciousness, lucid dream, oneirogens, dream herbs, adventures in awareness",2024-01-14
64774450ee546300021ebe3c,Full Moon Sessions,,2023-06-04
647771dbee546300021ed093,Re-Creation: Psychedelics & Festivals,"psychedelics, psychedelic research, festival culture, psychedelic science, festivals",2023-08-02
647778d04fa4360002318f3d,Healing with MDMA - 8 Week Facilitator Training,"course, psychedelics, psychedelic therapy, relationships, psychedelic science, trauma, adventure, psychedelic science and mental health",2023-09-16
647868eb934b5e0002e79413,Nude Sunbathing For Women ~ Creative & Embodied Practices with the Sun,"embodiment, poetry, self care, creative writing, embodied expression and wellbeing, sunbathing",2023-06-17
6478a351abbd210002ed551e,Gemini New Moon Circle (recording available),"sharing circle, empowerment, transformation, communication, moon circle, divine feminine, manifesting, setting intentions, new moon, personal development, growth, new moon ritual, gemini, new moon in gemini, moon magic, lunar living, mindset, negative self-talk",2023-06-18
6478a9a1934b5e0002e7a8df,Example Event,,2023-07-31
6479c103bca89b0002b97d9a,Bernardo Kastrup Book Club,"consciousness, bernardo kastrup, william james",2023-06-06
6479fff4d013880002db35fd,"Sage Retreat: Sweat Lodge, Fireside Songs & Sea Offering","5 rhythms, shamanic drum, shamanic healing, sweatlodge",2023-07-14
647a2479d013880002db4254,Psychedelic Gong Bath (Round Chapel),"gong bath, london, sound healing, ceremony and ritual",2023-07-10
647a2654d013880002db42dc,Psychedelic Gong Bath (Round Chapel),"gong bath, london, sound healing, ceremony and ritual",2023-08-07
647a26b91a736f0002dd41c0,Psychedelic Gong Bath (Round Chapel),"gong bath, london, sound healing, ceremony and ritual",2023-08-28
647a27161a736f0002dd41eb,Psychedelic Gong Bath (Round Chapel),"gong bath, london, sound healing, ceremony and ritual",2023-09-11
647cd58eadb3b800020e3384,A coaching programme for the ethical hedonist in you,,2023-06-12
647cdb8ea622950002ffdcdd,Introduction to facilitating The Work That Reconnects - Herefordshire,"activism, nature connection, deep ecology, facilitation, active hope, experiential, groupwork, climate crisis, eco-grief",2023-11-10
647d0c69a622950002ffe9de,Wild Moon - Women’s Voice Camp,"voicework, nature connection, singing, devotional singing, rewilding, voice, women's work, song, women circle, dartmoor, creative",2023-08-29
647d0f83a622950002ffeab9,Womens Tantric Temple with Jem Ayres (Sept 2023),"conscious sexuality, sexuality, embodiment healing and wellbeing, touch, tantra",2023-09-09
647dbb9cadb3b800020e6168,"DESERT GROOVES - Mystical & Uplifting Ecstatic Dance, Cacao PLUS Belly Dance Workshop","movement, cacao, movement medicine, ecstatic dance, dance journey, london events, cacao ceremony, ecstaticdancelondon, conscious clubbing, saturdaynight",2023-07-15
647dc2b0adb3b800020e647a,Breathwork Odyssey,"breathwork, embodiment healing and wellbeing, conscious connected breathwork, london, embodiment expression and creativity",2023-07-25
647dc33eadb3b800020e64b7,Breathwork Odyssey,"breathwork, embodiment healing and wellbeing, conscious connected breathwork, london, embodiment expression and creativity",2023-08-22
647dce52a622950002000eae,Heart School Visibility Workshop: Practical session and sharing circle on promotion and social media,"flow, art, love, business, art therapy, heart, personal development, heart school, creative, marketing, branding, creative therapy, block, procrastination, promotion, skills, visibility, social media, tools",2023-06-13
647dcfebadb3b800020e69f8,"Ecstatic Dance, Cacao + Sea Swim",,2023-06-10
647e1b4e3016b5000288ba1b,Summer Solstice Sacred Storytelling Ceremony,,2023-06-19
647f06a0b52aca00022c8c18,Summer Solstice Sacred Blue Lotus Ceremony with Sound Journey,"london, sound journey, sacred blue lotus, plant spirit ceremony, sacred plant initiation, sacred lotus, ancient egyptian temple tradition, egyptian mystery school",2023-06-24
647f2f330ae7bd000238b55d,Waves of Wellness: Yoga & Swim,"breathwork, yoga, breath, wild swimming, somatic breathwork",2023-06-07
64806709c885d60002ce3f9e,Pollination Approach in Psychedelic Therapy with Dr Bennet Zelner,"psychedelic therapy, science, psychedelic science, science and mental health, psychedelic science and mental health",2023-09-20
6480a9f36db31300023af406,Summer Cuddle Party,"community, wheel of consent, communication, cuddle, cuddle party",2023-07-19
64823036e4e8af00020ac522,Zen Meditation Colive: A Month of Coliving By The Coast of Portugal,"retreat, adventures in awareness",2023-10-15
6482f9e328ef2e00027548a5,"Heart Nourishing Workshop: Rose Tea Meditation, Yin Yoga, Thai Massage + Crystal Bowls",,2023-06-11
648320ddafac520002743dd8,Spiritual Awakening Sharing Circle & Peer Support Group (ONLINE),"online, consciousness, integration, spiritual awakening, spiritual emergency, spiritual crisis, nonduality, enlightenment, peer support, community building, adventures in awareness",2023-07-12
6483241248ded60002c7b60b,Spiritual Awakening Sharing Circle & Peer Support Group (ONLINE),"online, consciousness, integration, spiritual awakening, spiritual emergency, spiritual crisis, nonduality, enlightenment, peer support, community building, adventures in awareness",2023-08-23
64835e9948ded60002c7c95b,East Forest and Peter Broderick in Concert,"sound, sound healing, live music, sacred sound, ceremony and ritual, dance journey, cacao ceremony",2023-08-13
6484634b48ded60002c7f3ee,"Pregnancy Circle @ Nirodhah Studio, Ulverston","women's circle, sharing circle, mother, pregnancy circle, mother circle, mama",2023-07-10
6484653dafac520002747af4,Online Sacred Mama Circle,"women's circle, sharing circle, mother, mother circle, spiritual",2023-07-23
6485edd3d4c0c00002ab90c9,test event,,2023-06-21
6486d91fb2ff0b0002cc41bb,Yin and Gong Bath,"gong bath, soundbath, yin, yin yoga, gongbath, alchemy",2023-06-18
6486dba1d4c0c00002abc055,Summer Solstice Yoga & Nutrition,"yoga, nutrition, summer solstice, casitayogabattersea, breakfast, sunsalutations",2023-06-21
6486dca9d4c0c00002abc0cd,Summer Solstice Sound Bath with Thai Yoga Massage,,2023-06-24
6486dd39b2ff0b0002cc436c,"Learn, Practice, and Receive Thai Yoga Massage","massage, casitayogabattersea, thaimassage, learnmassage",2023-06-25
6486de42b2ff0b0002cc43e5,Women’s Circle and Sound Healing,"womens circle, women circle, casitayogabattersea, woman",2023-07-01
6486def3b2ff0b0002cc4436,Candlelit Yin and Restorative Yoga with Thai Yoga Massage and Sound Healing,"sound, yoga, massage, sound healing, restorative, yin, yin yoga, battersea, bath",2023-07-07
6486dfefb2ff0b0002cc44a6,"Yin, Restorative and Reiki Workshop",,2023-07-09
6486e08ad4c0c00002abc24f,Yin and Gong Bath,"gong bath, soundbath, yin, yin yoga, gongbath, alchemy",2023-07-15
6486e133d4c0c00002abc281,Chakra Balancing and Crystal Reiki Healing,"chakra, reiki, crystalreiki",2023-07-16
64872a6a22c7ea0002cfaebc,"Embracing Grief: Queer and GSRD (duplicated Mon 12th Jun 2023, 2:23pm)","embodiment, healing, sharing circle, wellbeing, death, grief, non-binary, gender non conforming, queer, coping with change, heartache, loss, resilience, lgbtq+, ceremony and ritual, gsrd",2023-01-27
64872e645940b800021eae81,"Finding Centre:  A weekend retreat to explore the nervous system through yoga, meditation and breathwork","breathwork, meditation, yoga, neuroscience, massage, fire ceremony, nervous system, yoga nidra, yin yoga, yoga teacher, restorative yoga",2023-09-15
6487312622c7ea0002cfb1b4,Outdoor Ecstatic Dance & Cacao Ceremony with Ecstatic Dance London,"dance, movement, community, nature, cacao, movement medicine, outdoor dance, ecstatic dance, conscious dance, london events, cacao ceremony, open air, silent disco, ecstaticdancelondon",2023-07-05
648735445940b800021eb137,Gong Bath - 18 June,"sound, gong bath, wellbeing, soundjourney, soundhealing, gong, soundtherapy",2023-06-18
64874b6922c7ea0002cfbcaa,Gong Meditation - 19 June,"meditation, soundhealing, gong, north london, crouch end, soundtherapy, gong meditation",2023-06-19
64885f6c26e29900026bcfe0,Altered Sphere - A virtual summer seminar for people working in the altered states of consciousness space,"circle, mainstreaming psychedelics, psychedelic, facilitation, psychedelic circle, seminar",2023-07-03
6488741926e29900026bd6ec,Online Yoga Circle: Arjava - The Light of Sincerity,,2023-07-09
6489f9876c0a360002711efe,Embracing Grief: A Weekend Community Journey (London),"connection, expression, wellness, embodiment, sharing, ritual, workshop, healing, authentic relating, circle, shadow, wellbeing, vulnerability, depth, self development, ceremony, death, grief, love, dying, embodied, self-connection, somatic practices, self expression, coping with change, loss, dealing with grief, healing grief, coping with grief, grief support group, grief group therapy, london, bereavement, group therapy, deep listening, ceremony and ritual",2023-10-07
